id,betweenness
5237,3.536582992022858e-05
5238,3.536582992022858e-05
5239,3.5388927406646406e-05
5240,3.5388927406646406e-05
5241,3.540082467590289e-05
5242,3.540082467590289e-05
5243,3.54094565332262e-05
5244,3.54094565332262e-05
5245,3.5417723383663724e-05
5246,3.546116604631349e-05
5247,3.546116604631349e-05
5248,3.548408272266731e-05
5249,3.548408272266731e-05
5250,3.550907733343385e-05
5251,3.550907733343385e-05
5252,3.554972576198891e-05
5253,3.5572119802449134e-05
5254,3.5572119802449134e-05
5255,3.567709572671987e-05
5256,3.567709572671987e-05
5257,3.5711512457029906e-05
5258,3.5711512457029906e-05
5259,3.573968024290095e-05
5260,3.574639814696226e-05
5261,3.574639814696226e-05
5262,3.5766852049681735e-05
5263,3.5766852049681735e-05
5264,3.581424927319796e-05
5265,3.581424927319796e-05
5266,3.5832502430521055e-05
5267,3.5832502430521055e-05
5268,3.585514031225083e-05
5269,3.585514031225083e-05
5270,3.58564738231874e-05
5271,3.58564738231874e-05
5272,3.585831608083494e-05
5273,3.585981967688698e-05
5274,3.589084698916733e-05
5275,3.589084698916733e-05
5276,3.594611193196733e-05
5277,3.595631159927538e-05
5278,3.595631159927538e-05
5279,3.6019785007168856e-05
5280,3.608357001440843e-05
5281,3.6116520672477983e-05
5282,3.612187637023531e-05
5283,3.612187637023531e-05
5284,3.613533811829124e-05
5285,3.613533811829124e-05
5286,3.618283346871803e-05
5287,3.618283346871803e-05
5288,3.621548847040333e-05
5289,3.621548847040333e-05
5290,3.637746459115628e-05
5291,3.637746459115628e-05
5292,3.646412483652482e-05
5293,3.646412483652482e-05
5294,3.649438680334437e-05
5295,3.653398179529467e-05
5296,3.66414282979607e-05
5297,3.66414282979607e-05
5298,3.6683983073406786e-05
5299,3.6683983073406786e-05
5300,3.670178417299647e-05
5301,3.681703555960694e-05
5302,3.681703555960694e-05
5303,3.685092710264284e-05
5304,3.685092710264284e-05
5305,3.6897465299774136e-05
5306,3.6922608305026064e-05
5307,3.6922608305026064e-05
5308,3.700116263135804e-05
5309,3.700116263135804e-05
5310,3.70308828753066e-05
5311,3.70308828753066e-05
5312,3.7071674165328175e-05
5313,3.711154278164206e-05
5314,3.711812181297262e-05
5315,3.711812181297262e-05
5316,3.7283313490118334e-05
5317,3.7283313490118334e-05
5318,3.7351961159966764e-05
5319,3.737806820051269e-05
5320,3.737806820051269e-05
5321,3.739913765645604e-05
5322,3.739913765645604e-05
5323,3.7443381693194914e-05
5324,3.7454493082677876e-05
5325,3.750764102534103e-05
5326,3.750764102534103e-05
5327,3.7524940976976705e-05
5328,3.7524940976976705e-05
5329,3.763915254652803e-05
5330,3.763915254652803e-05
5331,3.770425508862689e-05
5332,3.770425508862689e-05
5333,3.7721556292989375e-05
5334,3.7721556292989375e-05
5335,3.774225614198917e-05
5336,3.774225614198917e-05
5337,3.7864479587943105e-05
5338,3.7864479587943105e-05
5339,3.7921228392633295e-05
5340,3.7921228392633295e-05
5341,3.795645378497938e-05
5342,3.795645378497938e-05
5343,3.800616292539216e-05
5344,3.805918565602702e-05
5345,3.805918565602702e-05
5346,3.8059259390413265e-05
5347,3.8085133984494044e-05
5348,3.8085133984494044e-05
5349,3.8085492363770095e-05
5350,3.8085492363770095e-05
5351,3.8143754134391365e-05
5352,3.8182741624788295e-05
5353,3.8182741624788295e-05
5354,3.8189074725195754e-05
5355,3.8189074725195754e-05
5356,3.820545928045069e-05
5357,3.8300585337405115e-05
5358,3.8311203741550784e-05
5359,3.8311203741550784e-05
5360,3.833751948363105e-05
5361,3.8405486134393566e-05
5362,3.8405486134393566e-05
5363,3.841072644993541e-05
5364,3.841072644993541e-05
5365,3.8486313180920424e-05
5366,3.856978044901579e-05
5367,3.856978044901579e-05
5368,3.863726046649863e-05
5369,3.863726046649863e-05
5370,3.8760895080420544e-05
5371,3.879139533414382e-05
5372,3.8857790472803286e-05
5373,3.8857790472803286e-05
5374,3.887993882675399e-05
5375,3.8972208159302755e-05
5376,3.899900032718198e-05
5377,3.899900032718198e-05
5378,3.901214045515618e-05
5379,3.901214045515618e-05
5380,3.908362695778918e-05
5381,3.908362695778918e-05
5382,3.913560229189455e-05
5383,3.9186264534279614e-05
5384,3.9186264534279614e-05
5385,3.925371149042686e-05
5386,3.925371149042686e-05
5387,3.933358864441012e-05
5388,3.934674734107747e-05
5389,3.934785075387692e-05
5390,3.934785075387692e-05
5391,3.9350018773748744e-05
5392,3.9350018773748744e-05
5393,3.941452857150257e-05
5394,3.941452857150257e-05
5395,3.944774646886606e-05
5396,3.944774646886606e-05
5397,3.953432234170146e-05
5398,3.990456202606856e-05
5399,3.9940448339930144e-05
5400,4.002243393772609e-05
5401,4.002368833347584e-05
5402,4.002368833347584e-05
5403,4.003377098075472e-05
5404,4.003377098075472e-05
5405,4.008565269115255e-05
5406,4.008565269115255e-05
5407,4.014771083699377e-05
5408,4.014771083699377e-05
5409,4.016275692510816e-05
5410,4.016275692510816e-05
5411,4.021728739580814e-05
5412,4.0254097430230934e-05
5413,4.0254097430230934e-05
5414,4.028038643016463e-05
5415,4.028038643016463e-05
5416,4.0307940356089456e-05
5417,4.0307940356089456e-05
5418,4.031657190124398e-05
5419,4.032666647420426e-05
5420,4.032666647420426e-05
5421,4.0430860705164344e-05
5422,4.049006498246605e-05
5423,4.049023742422268e-05
5424,4.057566257662412e-05
5425,4.057566257662412e-05
5426,4.0595171206061155e-05
5427,4.0595171206061155e-05
5428,4.082869673044222e-05
5429,4.0869681495132534e-05
5430,4.0869681495132534e-05
5431,4.088178255380362e-05
5432,4.088178255380362e-05
5433,4.089604916582533e-05
5434,4.089604916582533e-05
5435,4.096822501581937e-05
5436,4.096822501581937e-05
5437,4.0986037141504326e-05
5438,4.0986037141504326e-05
5439,4.101373980784289e-05
5440,4.10275171247152e-05
5441,4.10275171247152e-05
5442,4.111288347490923e-05
5443,4.117508096355545e-05
5444,4.117508096355545e-05
5445,4.1472216211527935e-05
5446,4.1472216211527935e-05
5447,4.148605313229492e-05
5448,4.152414564900516e-05
5449,4.152414564900516e-05
5450,4.153065388387801e-05
5451,4.1631114261991045e-05
5452,4.1686082338082675e-05
5453,4.1686082338082675e-05
5454,4.195154399294325e-05
5455,4.195154399294325e-05
5456,4.216695651675521e-05
5457,4.228053285050428e-05
5458,4.2291218378648984e-05
5459,4.230242752665244e-05
5460,4.234242939635388e-05
5461,4.234242939635388e-05
5462,4.236090079452664e-05
5463,4.246411580088512e-05
5464,4.246411580088512e-05
5465,4.249646868186521e-05
5466,4.250942850003952e-05
5467,4.2637199286398776e-05
5468,4.276337631739428e-05
5469,4.276337631739428e-05
5470,4.278686192759486e-05
5471,4.2919200241900223e-05
5472,4.2919200241900223e-05
5473,4.29263291762108e-05
5474,4.2964465495234315e-05
5475,4.298099273322144e-05
5476,4.298099273322144e-05
5477,4.305670190008899e-05
5478,4.307238144818708e-05
5479,4.307238144818708e-05
5480,4.308732272293606e-05
5481,4.308732272293606e-05
5482,4.313042846481744e-05
5483,4.318169730820127e-05
5484,4.318169730820127e-05
5485,4.326825647505084e-05
5486,4.326825647505084e-05
5487,4.329561113655859e-05
5488,4.329561113655859e-05
5489,4.335074336928193e-05
5490,4.34243989676586e-05
5491,4.34243989676586e-05
5492,4.3478868203047425e-05
5493,4.3478868203047425e-05
5494,4.3502516821767184e-05
5495,4.35124427842325e-05
5496,4.371188258595313e-05
5497,4.371188258595313e-05
5498,4.374961143049633e-05
5499,4.3989631576464144e-05
5500,4.4053158764031097e-05
5501,4.4053158764031097e-05
5502,4.4123264799347445e-05
5503,4.4123264799347445e-05
5504,4.413796800229285e-05
5505,4.421809509897106e-05
5506,4.421809509897106e-05
5507,4.433865384670968e-05
5508,4.433865384670968e-05
5509,4.435857370647184e-05
5510,4.435857370647184e-05
5511,4.436095937778073e-05
5512,4.436095937778073e-05
5513,4.436347370982672e-05
5514,4.441701696890049e-05
5515,4.441701696890049e-05
5516,4.470190444859336e-05
5517,4.474794852632238e-05
5518,4.474794852632238e-05
5519,4.494657519986107e-05
5520,4.5118875445445266e-05
5521,4.5118875445445266e-05
5522,4.536414061630783e-05
5523,4.5485241492010256e-05
5524,4.565559220036564e-05
5525,4.5713382983850594e-05
5526,4.5713382983850594e-05
5527,4.5771625210851684e-05
5528,4.578289754001636e-05
5529,4.578289754001636e-05
5530,4.592023877687412e-05
5531,4.592023877687412e-05
5532,4.592057411578734e-05
5533,4.592057411578734e-05
5534,4.594570391913155e-05
5535,4.594570391913155e-05
5536,4.596472469495031e-05
5537,4.596472469495031e-05
5538,4.600533780278306e-05
5539,4.601904088187601e-05
5540,4.604305071692773e-05
5541,4.604305071692773e-05
5542,4.608835717135074e-05
5543,4.6114778846682615e-05
5544,4.6114778846682615e-05
5545,4.619898369128732e-05
5546,4.619898369128732e-05
5547,4.6254411883755775e-05
5548,4.630852891554376e-05
5549,4.630852891554376e-05
5550,4.646071316352361e-05
5551,4.651308055380339e-05
5552,4.651308055380339e-05
5553,4.672473478395759e-05
5554,4.672473478395759e-05
5555,4.69482833786318e-05
5556,4.697572624651317e-05
5557,4.697572624651317e-05
5558,4.732676757930038e-05
5559,4.732676757930038e-05
5560,4.740287995505335e-05
5561,4.740287995505335e-05
5562,4.74747014993541e-05
5563,4.74747014993541e-05
5564,4.770099600304408e-05
5565,4.785127594611979e-05
5566,4.785127594611979e-05
5567,4.798551570914953e-05
5568,4.798551570914953e-05
5569,4.7997370256918266e-05
5570,4.800080277384248e-05
5571,4.800080277384248e-05
5572,4.801378906772333e-05
5573,4.801378906772333e-05
5574,4.8068355476686906e-05
5575,4.809072656699473e-05
5576,4.809604991269693e-05
5577,4.8218847357456064e-05
5578,4.8218847357456064e-05
5579,4.830283391333718e-05
5580,4.830427471051178e-05
5581,4.830427471051178e-05
5582,4.83140504458719e-05
5583,4.8433002040881226e-05
5584,4.8433002040881226e-05
5585,4.851084119013569e-05
5586,4.8678006219461493e-05
5587,4.8678006219461493e-05
5588,4.8710818494008816e-05
5589,4.8710818494008816e-05
5590,4.8765477503272374e-05
5591,4.8765477503272374e-05
5592,4.8878696703084407e-05
5593,4.8878696703084407e-05
5594,4.897823528849044e-05
5595,4.897823528849044e-05
5596,4.9027238865168507e-05
5597,4.9027238865168507e-05
5598,4.919886818097727e-05
5599,4.919886818097727e-05
5600,4.925937580185699e-05
5601,4.925937580185699e-05
5602,4.927570071879111e-05
5603,4.950557536387162e-05
5604,4.9688890820762726e-05
5605,4.970716022202387e-05
5606,4.970716022202387e-05
5607,4.9798322853046984e-05
5608,4.9798322853046984e-05
5609,4.985586476736416e-05
5610,4.985586476736416e-05
5611,4.989689375869287e-05
5612,4.989689375869287e-05
5613,4.995913994677003e-05
5614,5.001563948506912e-05
5615,5.001563948506912e-05
5616,5.016544557454487e-05
5617,5.016544557454487e-05
5618,5.023269087124865e-05
5619,5.023269087124865e-05
5620,5.044128241039599e-05
5621,5.06283396887793e-05
5622,5.06283396887793e-05
5623,5.067697803179986e-05
5624,5.0690926431799714e-05
5625,5.079431099795514e-05
5626,5.079431099795514e-05
5627,5.0795373274641235e-05
5628,5.0795373274641235e-05
5629,5.1005942581702174e-05
5630,5.1005942581702174e-05
5631,5.1248379412725936e-05
5632,5.1359444049887945e-05
5633,5.140403290985169e-05
5634,5.1409285101051595e-05
5635,5.1409285101051595e-05
5636,5.1519688036639136e-05
5637,5.1519688036639136e-05
5638,5.159100223247233e-05
5639,5.180878754462272e-05
5640,5.180878754462272e-05
5641,5.207594346300699e-05
5642,5.207594346300699e-05
5643,5.212879063916896e-05
5644,5.212879063916896e-05
5645,5.2252917346967364e-05
5646,5.2252917346967364e-05
5647,5.2263391257374e-05
5648,5.2263391257374e-05
5649,5.231108192905524e-05
5650,5.2325520598163426e-05
5651,5.2325520598163426e-05
5652,5.244476377563677e-05
5653,5.269603493080483e-05
5654,5.3002389115133044e-05
5655,5.3002389115133044e-05
5656,5.336553147783816e-05
5657,5.357273094389273e-05
5658,5.357273094389273e-05
5659,5.397546234719602e-05
5660,5.398072547559275e-05
5661,5.398072547559275e-05
5662,5.402732491185957e-05
5663,5.402732491185957e-05
5664,5.4354545667784654e-05
5665,5.447665444483503e-05
5666,5.453191570654486e-05
5667,5.456714130526994e-05
5668,5.4940929047418904e-05
5669,5.4940929047418904e-05
5670,5.4948281782144855e-05
5671,5.4948281782144855e-05
5672,5.497219321072822e-05
5673,5.497219321072822e-05
5674,5.501122716619079e-05
5675,5.501122716619079e-05
5676,5.5222546664988404e-05
5677,5.5222546664988404e-05
5678,5.548628796004711e-05
5679,5.560608196973956e-05
5680,5.5660759397169326e-05
5681,5.583873507592091e-05
5682,5.583873507592091e-05
5683,5.6058317850560316e-05
5684,5.6058317850560316e-05
5685,5.615293694206145e-05
5686,5.6210871479217795e-05
5687,5.629972893498825e-05
5688,5.629972893498825e-05
5689,5.632061850232813e-05
5690,5.632061850232813e-05
5691,5.6381541629459634e-05
5692,5.6381541629459634e-05
5693,5.663620851435604e-05
5694,5.663620851435604e-05
5695,5.6648652761665695e-05
5696,5.6648652761665695e-05
5697,5.673808156080434e-05
5698,5.673808156080434e-05
5699,5.6747890871001274e-05
5700,5.6747890871001274e-05
5701,5.6929042467795085e-05
5702,5.697370180790361e-05
5703,5.712804641506286e-05
5704,5.73229450721675e-05
5705,5.7341673779939874e-05
5706,5.737894938637157e-05
5707,5.737894938637157e-05
5708,5.742382987823532e-05
5709,5.742382987823532e-05
5710,5.746429148617442e-05
5711,5.746429148617442e-05
5712,5.774526296980435e-05
5713,5.774526296980435e-05
5714,5.82499300665149e-05
5715,5.82755505742718e-05
5716,5.82755505742718e-05
5717,5.851453510756037e-05
5718,5.851453510756037e-05
5719,5.862048193212292e-05
5720,5.862048193212292e-05
5721,5.8779850659527736e-05
5722,5.8779850659527736e-05
5723,5.916983538748781e-05
5724,5.916983538748781e-05
5725,5.9532278949825944e-05
5726,5.9659118961289874e-05
5727,5.995872316671203e-05
5728,5.995872316671203e-05
5729,6.029110064351426e-05
5730,6.129833098004626e-05
5731,6.132913005872848e-05
5732,6.139275849332799e-05
5733,6.139275849332799e-05
5734,6.14369490754772e-05
5735,6.14369490754772e-05
5736,6.147045187956502e-05
5737,6.147045187956502e-05
5738,6.161193603905175e-05
5739,6.161193603905175e-05
5740,6.186221230084983e-05
5741,6.195637154889334e-05
5742,6.205522034938158e-05
5743,6.209010498484213e-05
5744,6.217547246435871e-05
5745,6.229641295530064e-05
5746,6.229641295530064e-05
5747,6.241187622478137e-05
5748,6.315271255620514e-05
5749,6.315271255620514e-05
5750,6.332215641824107e-05
5751,6.333881347041022e-05
5752,6.333881347041022e-05
5753,6.354473096365563e-05
5754,6.368642040778401e-05
5755,6.368642040778401e-05
5756,6.400714809189278e-05
5757,6.426455414046616e-05
5758,6.438087307638954e-05
5759,6.438087307638954e-05
5760,6.464992145121794e-05
5761,6.498631691534377e-05
5762,6.555215103268374e-05
5763,6.613427662498801e-05
5764,6.63342451099193e-05
5765,6.63342451099193e-05
5766,6.667467170009114e-05
5767,6.67034784062811e-05
5768,6.677646971828453e-05
5769,6.677646971828453e-05
5770,6.754222746709717e-05
5771,6.793389663913336e-05
5772,6.800147095705505e-05
5773,6.800147095705505e-05
5774,6.817988181529076e-05
5775,6.841267990714584e-05
5776,6.843131361658434e-05
5777,6.845659500454707e-05
5778,6.845659500454707e-05
5779,6.869043309099576e-05
5780,6.885644433519816e-05
5781,6.909712393627663e-05
5782,6.947975113599867e-05
5783,6.992813215171801e-05
5784,6.996744154098191e-05
5785,7.013245021309818e-05
5786,7.037198333541194e-05
5787,7.037198333541194e-05
5788,7.121309719485882e-05
5789,7.174829616947208e-05
5790,7.203704925594653e-05
5791,7.210214785189332e-05
5792,7.223526554255183e-05
5793,7.2485350286226e-05
5794,7.2485350286226e-05
5795,7.287918658781172e-05
5796,7.288452445037853e-05
5797,7.288452445037853e-05
5798,7.342386631921125e-05
5799,7.382298793409183e-05
5800,7.382298793409183e-05
5801,7.397150019426741e-05
5802,7.405392331628063e-05
5803,7.448852733828882e-05
5804,7.448852733828882e-05
5805,7.455117827602218e-05
5806,7.481411396683035e-05
5807,7.481411396683035e-05
5808,7.488916206943869e-05
5809,7.488916206943869e-05
5810,7.559885159445822e-05
5811,7.605045012006923e-05
5812,7.6083253772676e-05
5813,7.626254763113384e-05
5814,7.626254763113384e-05
5815,7.660050969582003e-05
5816,7.660050969582003e-05
5817,7.672462560124686e-05
5818,7.684005699364008e-05
5819,7.758422501458893e-05
5820,7.758422501458893e-05
5821,7.804102018808393e-05
5822,7.82624870734254e-05
5823,7.921671449011572e-05
5824,8.015983844173363e-05
5825,8.020763866649306e-05
5826,8.028162198411132e-05
5827,8.054873025291458e-05
5828,8.065500533519432e-05
5829,8.072402754978645e-05
5830,8.075411706190073e-05
5831,8.155156999820153e-05
5832,8.196531351654804e-05
5833,8.213443812347792e-05
5834,8.213443812347792e-05
5835,8.255409023533655e-05
5836,8.28778356738625e-05
5837,8.294403049392044e-05
5838,8.294403049392044e-05
5839,8.390906629068427e-05
5840,8.397484960345166e-05
5841,8.427397343166741e-05
5842,8.427397343166741e-05
5843,8.431072243676637e-05
5844,8.539952735784263e-05
5845,8.563578202156289e-05
5846,8.563578202156289e-05
5847,8.729625812702923e-05
5848,8.964727035007703e-05
5849,9.054928423444645e-05
5850,9.141546307103576e-05
5851,9.171622194772085e-05
5852,9.205061293631031e-05
5853,9.205061293631031e-05
5854,9.436652265275061e-05
5855,9.542075336179504e-05
5856,9.542075336179504e-05
5857,9.576379755267168e-05
5858,9.60066596356353e-05
5859,9.898298390547788e-05
5860,9.924366008132956e-05
5861,9.924366008132956e-05
5862,0.00010060858623146094
5863,0.00010152420784692114
5864,0.00010349953495900282
5865,0.0001046652584865764
5866,0.00010721471671772412
5867,0.0001083870792768272
5868,0.0001083870792768272
5869,0.00011067593925972858
5870,0.00011174854790385311
5871,0.00011619411507484025
5872,0.00011647583963897822
5873,0.00011957925887283784
5874,0.00012104050117006624
5875,0.00012107895660358554
5876,0.00012341169696105623
5877,0.0001245546822531962
5878,0.00012457828006944252
5879,0.00012647300954348476
5880,0.00012887948215008202
5881,0.00013222010719056182
5882,0.00013959341843165982
5883,0.00014183723620502507
5884,0.000153458566389559
5885,0.00015625989193587413
5886,0.00015831851277644783
5887,0.00016064668628061287
5888,0.0001624358938526064
5889,0.0001669254563655704
5890,0.0001675731424690753
5891,0.00016789216270042228
5892,0.00016908504858421467
5893,0.00017860604697744975
5894,0.00017891728980869596
5895,0.00017957206932394182
5896,0.00018189623645470322
5897,0.00018525070743129278
5898,0.0001858170033273012
5899,0.00018879598476917388
5900,0.000190303655673915
5901,0.00019173986162313811
5902,0.0001919626735846679
5903,0.000192545713241557
5904,0.00019266737882518955
5905,0.0001929336171791349
5906,0.00019385257185804903
5907,0.00019829600710877064
5908,0.00020223704184243958
5909,0.00020282293046413458
5910,0.00020443746608401822
5911,0.00020495648862239508
5912,0.0002049664721785931
5913,0.00020502561575370178
5914,0.00020514437753274323
5915,0.00020524662146811332
5916,0.00020608289164628012
5917,0.0002067076287237791
5918,0.0002081070585635053
